Raman Shift,0.05uM_0uM_0uM_1,0.1uM_0uM_0uM_1,0.5uM_0uM_0uM_1,0uM_0.1uM_0uM_1,0uM_0.5uM_0uM_1,0uM_0uM_0.1uM_1,0uM_0uM_0.5uM_1,0uM_0uM_0uM_1,0uM_0uM_10uM_1,0uM_0uM_15uM_1,0uM_0uM_1uM_1,0uM_0uM_20uM_1,0uM_0uM_5uM_1,0uM_10uM_0uM_1,0uM_10uM_10uM_1,0uM_10uM_15uM_1,0uM_10uM_5uM_1,0uM_15uM_0uM_1,0uM_15uM_10uM_1,0uM_15uM_15uM_1,0uM_15uM_5uM_1,0uM_1uM_0uM_1,0uM_20uM_0uM_1,0uM_5uM_0uM_1,0uM_5uM_10uM_1,0uM_5uM_15uM_1,0uM_5uM_5uM_1,10uM_0uM_0uM_1,10uM_0uM_10uM_1,10uM_0uM_15uM_1,10uM_0uM_5uM_1,10uM_10uM_0uM_1,10uM_10uM_10uM_1,10uM_10uM_15uM_1,10uM_10uM_5uM_1,10uM_15uM_0uM_1,10uM_15uM_10uM_1,10uM_15uM_15uM_1,10uM_15uM_5uM_1,10uM_5uM_0uM_1,10uM_5uM_10uM_1,10uM_5uM_15uM_1,10uM_5uM_5uM_1,15uM_0uM_0uM_1,15uM_0uM_10uM_1,15uM_0uM_15uM_1,15uM_0uM_5uM_1,15uM_10uM_0uM_1,15uM_10uM_10uM_1,15uM_10uM_15uM_1,15uM_10uM_5uM_1,15uM_15uM_0uM_1,15uM_15uM_10uM_1,15uM_15uM_15uM_1,15uM_15uM_5uM_1,15uM_5uM_0uM_1,15uM_5uM_10uM_1,15uM_5uM_15uM_1,15uM_5uM_5uM_1,1uM_0uM_0uM_1,20uM_0uM_0uM_1,5uM_0uM_0uM_1,5uM_0uM_10uM_1,5uM_0uM_15uM_1,5uM_0uM_5uM_1,5uM_10uM_0uM_1,5uM_10uM_10uM_1,5uM_10uM_15uM_1,5uM_10uM_5uM_1,5uM_15uM_0uM_1,5uM_15uM_10uM_1,5uM_15uM_15uM_1,5uM_15uM_5uM_1,5uM_5uM_0uM_1,5uM_5uM_10uM_1,5uM_5uM_15uM_1,5uM_5uM_5uM_1
1042.72,163.9161712849023,151.26641615229138,175.1179209070933,157.41823910670794,165.69743397974818,152.66990940855976,161.34054156881075,185.26165663762913,158.78284119694678,192.28828570889877,152.36711945989964,164.19140653253302,161.0602501858269,163.5855132152556,111.12718045459205,118.9909414726825,118.16590057703127,149.13197348827947,107.00618085515752,95.62788311679996,132.75502935911658,195.60292863974962,147.89431889219145,185.56159217744326,115.29389175684473,108.00027722250303,138.0457374519145,227.15804050071915,156.61898137091626,167.54263131568214,158.4142737375888,147.5062307122181,169.76404270486213,159.66871264533336,218.36085175274764,166.50794814876835,162.1811153315327,143.61674963172933,159.51666948357763,168.98651943946126,188.24417165715207,166.32924341661263,182.69473893129702,179.4851475089021,159.79409137717917,163.813930413341,204.13350168955245,135.49928029997835,165.03860464380264,150.76682337252342,175.46736065850988,123.18201565390063,153.7752187108386,162.01644116113607,165.70347065888566,178.4835783984702,189.782796194718,167.03939056267322,179.03086628131402,192.9698468069345,159.92302521305604,219.52814713260196,192.35358777538752,146.62972925066344,180.47604299571697,140.07059977670193,142.0530896588979,158.02778628541395,144.6636037916279,136.82702444968086,163.8737380121929,162.48765726192963,143.92982603873205,165.80578372708206,141.22688730020545,171.33041798098324,160.49715318472929
1045.03,165.44395585181783,154.7588681765743,174.44909326444795,166.41991162687816,166.22678581628713,151.20442806904964,160.5974038284425,190.00378696731454,158.65362522549992,193.8011592901834,149.63943617347903,171.2979103941393,166.93445345592028,163.37546956928747,111.8560419044782,121.07111039145173,126.13639308688869,150.71691187619993,107.43416602911331,101.88845065258356,134.88462091061152,193.8586397095847,149.51573098050457,193.49596121310643,122.50669528864667,110.45661226584464,139.09483211917873,229.17844495890972,162.1335760474743,164.57476126288825,163.61833386652333,150.50954382159486,168.27528696603372,168.67584489175968,219.6293118014869,168.05099378636245,169.94825422721624,142.0461231277039,168.59738805878635,168.02468279957316,190.61735377129125,173.3850517019721,189.49777922239684,184.36891674468765,162.21697757817876,170.18430293508777,207.79338745591386,135.10776467853017,168.78939312505938,148.8273792281367,174.56306907460134,125.23167577420958,157.24501573113537,165.10049339182441,164.1694435840545,175.47821156224077,190.81189579020133,173.6393219112958,177.56236649828006,200.7175724703494,160.01470592339794,228.9385890374874,192.3139735845135,146.03485746376438,178.99638746627588,142.295934321262,145.88664637271577,159.13407731037552,144.9801774928234,137.6970129155758,166.33357909445266,165.29556211647449,148.15711838710416,174.52947477293665,141.07642926942933,172.8348244168608,166.7388644487729
1047.33,161.2276404607516,149.68172550484155,166.4869499072553,167.4677221601244,163.81677886066083,147.2857434350937,157.33374734015484,186.46514965591757,156.90687268808395,191.1304144739947,143.51239472487612,165.88414643651936,160.09190717226122,159.64274389204746,117.45140900084368,129.90074016334043,128.82327421916284,146.01978792875394,108.99049086992859,108.39068147305419,135.45612707006117,190.47497039150437,154.28849599324352,190.89250011427472,127.05746906759727,114.91020868115179,139.3841265503489,218.14244010053235,160.16434048198656,163.91753862749806,156.0842426992107,147.05747456431254,157.5408796300122,171.30307442452678,204.76602392778864,167.29332880577604,175.39038356651136,141.78892364294566,162.3454665314118,167.3476502032008,186.52894916824974,169.5116876879929,190.7329567244154,172.30990346063186,154.3969098739094,163.50252301871114,202.35548489386846,131.192704958154,164.28040037760584,145.71627440757845,171.68857626662728,124.83375056804628,157.53391642114636,151.839058323795,153.9593711907511,172.19380261883035,184.87239452374857,162.4300055090572,171.24914350914386,196.81787170003744,155.1244858366128,216.94789165329902,180.85947936591302,145.5306026521667,173.83425813152334,145.57390037639735,146.60649865979516,159.09417701915294,145.21398473628787,140.35652484615272,161.6119941196283,163.48656332984862,148.71673737109697,171.0468079882144,137.81420035675717,170.00656959636714,157.45290654957594
1049.64,148.69288910474663,144.97272553859466,151.65270534239562,155.761109956884,155.49209081936183,140.6526372760796,145.64979371499314,174.77194565321054,143.08203485505817,181.27771846216794,138.56825429563136,144.01817557047835,145.742518555645,149.12879787783598,121.04812559910488,131.97781458841567,129.0183778350599,134.35161441073421,113.17501590504112,110.9502777234796,136.99321130353334,173.26220309547008,151.10739733420888,178.93124198828332,133.1309344268367,115.15497827316221,139.59237234261093,193.91188498429548,158.67582753022293,158.89083292982784,150.25120724748717,144.5989257559524,141.65087358666983,164.09411258340592,185.26766079712897,158.02315551949522,167.24037930292388,138.75825231223988,151.5772756488187,158.6636535576616,168.6778503597252,160.56591624846723,177.20656943483323,154.5350559026128,143.3882946405995,150.25535822171997,190.1935780712062,129.17663620125754,150.14100101947102,139.02966675785083,159.00699246208129,124.56002387729414,145.13663248043804,133.77856664049116,139.841865653371,164.46022602187648,174.63163249075612,146.56275890159864,165.48647215914963,186.50724363523034,136.99155011546114,203.63373092063793,162.38741351588632,148.87323072498015,164.55753503286294,147.27366045361632,135.04568300809981,157.12664903010062,141.73580104076794,142.31949703161456,154.61610065229817,157.12444723791322,143.0074155359831,162.39312998321893,134.89830132251905,163.83929889816028,146.82778275140052
1051.94,145.5073398841147,135.34927277257137,142.73258089579795,140.61450651850421,147.72573127008138,140.21365446453754,139.34012350476576,164.867755721786,129.82960880966064,170.074049291364,137.99038671409426,133.24834364535033,142.71120239259088,137.4976455817817,130.12025212301882,135.72088342315678,136.34282271361823,134.42215610328475,123.64228681463874,114.39277997803428,140.66827390812702,165.9789586390946,146.28184931531902,166.57984559160647,138.1418877925153,120.12364550949799,143.20974689105097,168.0073695707123,160.21191756521475,154.01884164560946,146.1338054730935,146.32284412261217,136.61393390419275,159.30889782010323,168.55744380288453,150.23101627852623,157.74695543796273,139.56161427103086,139.81349921749054,155.97848901524065,158.62997761378142,154.76159251682859,161.95901268806332,141.77725994532196,136.90820469829868,145.09224068271985,176.36396162319366,128.7538758166629,140.56402878250745,136.4271813275104,144.62782609222225,132.26199162575514,134.73236714355528,125.20945950194114,127.35336579443435,170.81168738960528,166.08232079727475,134.45276247560727,158.68943791969068,172.68878402464125,117.27372422364702,194.1332827417282,150.99545505594483,152.96182047057732,160.36898494236644,146.6770229622767,135.8367738736681,151.94841620667097,139.684200604985,140.69505799360206,149.06250574011725,156.59834717326456,146.25521333460816,160.98270361431972,135.05066100889817,158.20914959426216,142.31583234562848
1054.24,143.5131473697735,135.3262973188769,147.97304594224855,140.0863068690587,146.61761608605147,142.95504160444042,139.2726462820601,163.0353680901013,135.57383964629113,169.51303301916263,138.58510475010758,132.51632840879202,139.44978989651972,137.5759369579965,131.85011700204265,143.5603359320588,148.2410639850273,133.90342577207613,138.88606228367624,118.59325357999258,146.96118616509673,164.79053255308366,150.9783607964736,161.4666154094517,151.78480773271497,127.89767172500012,150.51404770528742,155.97924799771357,160.36010702318114,156.1471563318075,146.1295280481743,154.58679431805285,140.04781650519263,159.90177344829,166.9414948930862,150.84987562900426,153.2460948950813,147.14179446748733,131.24342263755761,169.38321893212157,157.00677351607374,149.02085628376673,158.71716241887125,136.471769544706,144.4078102248964,145.85106319392574,169.45266521161872,138.005606230878,137.85538229654162,141.14381713810053,139.46214503408447,143.55300769481588,130.5558492542244,126.92809565337014,118.10369491326026,175.7486307771776,162.65563897237513,134.34453795508296,158.2671456602708,169.20202982640504,108.48993586053167,194.26028892434184,143.8368147010922,158.10810770752843,153.89594650134822,149.08162005979355,143.85236386494114,159.97158951510286,147.35643321915802,142.38197556377835,143.07254663478713,160.77750854264318,155.77542740143028,164.46585470519128,148.32450056963708,158.99856324834266,152.78204356402807
1056.54,144.9095249665842,144.32339936281915,153.3347892939295,144.90942812875176,148.50964979689638,145.41217772299544,136.72391992660604,162.8094791213957,136.63375600212763,172.46126503714007,137.05944279064343,136.9418220773436,144.21758836258425,140.9541525088409,135.74538398170913,147.23999189955273,158.79240488140712,136.83048172278288,146.17384185389275,130.9167686327157,151.41326258821542,165.78675519620035,149.9249035873219,164.9856645924983,161.0279064508151,133.47908408797016,157.59648990070767,159.76081471340174,161.63444774310656,157.90903510164165,149.2410026554585,163.3356123059229,146.21111668408972,157.12268126664685,167.3211407781237,152.52893262753375,146.34557563171234,151.93360649043936,131.48287223097677,184.48274684319426,160.10822134059848,143.2003263948427,156.65032985436756,136.57565306342656,154.1338890352211,145.11373717843705,170.44251925367385,147.33241787682854,138.3883927782865,142.55939363812305,144.43091245566174,151.58011233879495,131.55606575225707,132.50262678778122,126.18082496384629,182.84091579030584,163.4990149201964,134.88933165950849,161.22788080141717,168.99954983976392,103.38529594346973,195.7491072527073,143.88412608683527,159.9710119752192,150.82922170814638,158.55487915264032,151.4907820223289,161.36220164401263,156.54969800192393,144.54881874812796,144.34491246540895,170.08272057100802,166.2444194614824,171.4928647997962,157.42378182673065,165.09946319336885,160.4286601428142
1058.84,148.2904460068479,146.8374701380569,154.9074048746718,151.07266173811533,147.88652223519912,143.25052877195884,139.3374857846577,166.81002890324504,140.39976114429763,170.06307582839193,134.81679465829572,136.702452002227,148.42067098122695,140.3338296802206,132.2362781641614,149.34488311811617,162.29234975742796,141.68476503909895,149.35044139487582,139.2005466573057,151.5875823784859,165.56135980673744,144.77401100776163,172.6818397983966,161.60718127885855,132.88174901085495,161.16924972145083,155.19608378340712,161.52912122695275,158.58254811548284,151.81409130431143,175.27402699595177,145.21160492608303,157.83065676921242,167.22069332892582,147.9312426803349,143.6829094497167,150.40754615922037,136.0662815538358,187.8878845003519,160.1489586585378,142.71412054492887,159.5528035075885,139.80390626298407,157.99192416172744,144.82524273100307,168.09609366671575,153.3729632937024,137.47485838692137,142.37315588716936,144.20506869283835,157.83355901298975,131.80896241442062,126.7749840196458,128.9068312089375,184.74567723855452,163.28168264977276,136.47845014297187,161.37950856283172,170.5239321621505,101.4132430822055,197.11185679651263,142.82428937714707,159.81656004986573,148.44887216780776,164.3725182068744,152.2455422565059,160.71481363985956,159.36471872455905,141.2053894325246,150.85207543564445,171.32957344243718,164.43969920758616,173.34294328045007,159.86590959536966,164.02754312036583,169.20391487083512
1061.13,148.4105194469757,148.1172974131888,156.88756945770038,155.4913113964925,151.0324575640192,146.9164433987913,146.10402949181824,171.80966382123947,148.12331929514485,174.17109037584805,141.81604349326503,141.50169305357034,154.8479920485654,145.9422495743448,139.8283676042425,151.12466979701824,157.08594123791582,145.79886539218245,148.395536829095,143.1130913772432,155.54915214869416,164.95801722065625,150.09286057542224,180.22294762056958,163.56808521853802,135.04209000537676,162.28769060307414,164.00606026173978,161.6295525824103,161.47153259555634,151.03789240869204,176.8666628325258,145.13519764675434,161.78549895890262,167.2914204513321,149.71784731890077,148.79836017091054,150.18288955795322,135.9903450102472,196.44551414888323,161.51423221694554,141.7620338028078,167.3021848218685,146.06993037520803,158.69293159391097,140.61109135720153,167.00133502572064,152.45435725853778,145.80353889713135,142.3617130733836,151.34045439616014,159.40475390013427,132.39046205562852,126.67437229510479,128.75852941377835,179.72320066165648,160.69071619533455,140.61032599201783,164.9425716242415,177.28516847166784,105.42006900565275,195.6800870294337,153.31641011052437,163.67860311132026,154.5369201036773,171.13164423326535,154.35018861210304,165.64775646304653,159.26923977012027,150.6709794851264,159.94346805262242,170.98441385372658,158.76968971724972,169.42026297794735,155.5928467072987,166.78576201638407,173.667112344109
1063.43,151.5778496911419,152.93539334434772,158.00761722877542,156.09846592115503,152.94589981234756,151.80223443210022,150.8117800859816,171.70596103742548,150.3078324336855,179.43948598328723,145.6310884607392,140.89806364852456,159.5741688434431,147.2209331862939,147.17597982622053,149.08888236789065,150.86339895275896,152.07279478660897,147.75104912677514,143.3347480744545,161.9502273781216,163.44930709766254,159.56962653441693,184.64777466780671,161.37267367265596,138.5135356963933,159.1896527272822,167.3105671171943,166.27312764025538,165.35996053906052,155.15307619844336,173.7487566689782,143.508261265007,158.6021385737309,170.51591378586048,152.37515794390717,147.244072923703,149.57729900634533,143.90648099005077,194.69692540704025,157.96624964282975,144.1985901516446,166.14312064061048,150.9637085864462,159.17608166851983,142.61066172848817,166.98228308582105,153.13583088606643,146.87269799119494,139.67070718965712,151.88098764586226,159.5914176590809,133.28718114282765,129.22520924661566,132.74049399224737,173.4365280145597,162.37150798105534,140.9004407663577,166.3776735005351,187.63446688099918,105.96833287756135,195.4103358365509,159.62275391906277,163.29731168765804,161.55989063882885,174.80432796289912,147.22869608695535,170.21107095671826,154.6337443148092,156.04461198575464,160.5974698796562,172.53537993306563,155.3292865203595,172.696424353117,153.63183220877627,171.27704545167276,175.6513307679794
1065.72,166.82864244668468,156.85982238468148,166.24982863504852,161.38865305880185,158.13515079151264,158.6826889385088,154.89373467008812,176.01151011160388,159.48840598595442,187.55018660428775,154.1968793947834,156.73784144811816,172.51305715527448,150.83755033900064,158.72307865797464,152.76287757601142,153.42202811308445,162.48986448092737,154.0334499356925,141.88112008823444,170.5680148196383,172.53156216315642,170.09086413012844,193.74307589782686,164.81032260515596,145.5319995817886,165.50775844967205,178.81872295340636,172.41427515107083,168.50202071699695,166.6741090194699,177.34917622918078,150.95634484743107,162.47683170985223,180.3608691058898,161.38360941039267,150.6475685090983,152.17428617333934,151.31527913350138,201.1317870662414,161.20370575041056,150.85447498183922,175.60397218499216,160.48990315667263,163.35076490421133,157.94545607216696,176.59708889214244,160.98452858569738,158.65875666218508,148.0509261542655,159.2673966224506,165.00671542744882,143.40635275809115,134.16022277775832,138.31561583552855,187.74511097152188,172.61626305881398,143.65672413005356,173.64540159943803,195.71862034687192,111.09876767567734,206.87817958525997,178.14049489832396,170.1886229807112,173.15690963305317,175.45189280849695,157.56690319738132,179.79444781556057,156.41796616012869,164.41139356638425,171.51466413022993,177.26026155554118,162.5923214287756,179.7977609482198,158.3850678125032,176.82968527955146,177.93009201323903
1068.01,176.61371560373115,160.8256326165475,173.24921129740994,167.44165202721686,166.84654769412666,161.7595150267672,164.69750237707828,182.58804257103444,166.88066213439785,197.3735809807015,161.3233085850853,166.8734933398255,175.3602157007775,162.2633048087059,161.02271249375192,163.22950885730447,158.6959852302916,166.8448634955191,159.3155116554129,142.0296599173446,176.60427966870023,180.99074419621266,180.3387351538329,197.6685788238564,171.63860543131264,152.65080423681033,169.16624153700198,193.8626736971652,179.02724739466726,170.80664511744575,176.55393795137647,179.44994650564396,158.8371191018752,172.67525820651213,189.70962862060387,174.65218662881057,152.99349173495287,159.39067519076536,158.16967775468711,203.83696016111375,165.4986898007579,159.53852313943534,182.73888085706963,167.62539698304246,171.4477848203355,168.84410259310724,186.09039796900592,170.44059073278757,165.54486725208824,152.35632169341247,166.5634125947463,172.22608523697272,149.22463845060238,143.41450102899526,139.8178029979275,198.75838486512566,179.42154096500397,148.58788949064106,172.95037726331634,205.07524809539566,122.12988498360271,216.23061652951296,187.97116238990327,176.7255929535112,183.3043888214321,180.44714033367094,166.9891032736196,189.78913580856596,162.37327458091235,169.84846992623764,176.10196727785842,180.35944002371767,175.08418509608677,189.19581944151795,166.78448371463136,182.40210441564844,184.5824443706662
