Raman Shift,0uM_0uM_0uM_1,0uM_0uM_10uM_1,0uM_0uM_15uM_1,0uM_0uM_20uM_1,0uM_0uM_5uM_1,0uM_10uM_0uM_1,0uM_10uM_10uM_1,0uM_10uM_15uM_1,0uM_10uM_20uM_1,0uM_15uM_0uM_1,0uM_15uM_10uM_1,0uM_15uM_15uM_1,0uM_15uM_20uM_1,0uM_20uM_0uM_1,0uM_20uM_10uM_1,0uM_20uM_15uM_1,0uM_20uM_20uM_1,0uM_5uM_0uM_1,10uM_0uM_0uM_1,10uM_0uM_10uM_1,10uM_0uM_15uM_1,10uM_0uM_20uM_1,10uM_10uM_0uM_1,10uM_10uM_10uM_1,10uM_10uM_15uM_1,10uM_10uM_20uM_1,10uM_15uM_0uM_1,10uM_15uM_10uM_1,10uM_15uM_15uM_1,10uM_15uM_20uM_1,10uM_20uM_0uM_1,10uM_20uM_10uM_1,10uM_20uM_15uM_1,10uM_20uM_20uM_1,15uM_0uM_0uM_1,15uM_0uM_10uM_1,15uM_0uM_15uM_1,15uM_0uM_20uM_1,15uM_10uM_0uM_1,15uM_10uM_10uM_1,15uM_10uM_15uM_1,15uM_10uM_20uM_1,15uM_15uM_0uM_1,15uM_15uM_10uM_1,15uM_15uM_15uM_1,15uM_15uM_20uM_1,15uM_20uM_0uM_1,15uM_20uM_10uM_1,15uM_20uM_15uM_1,15uM_20uM_20uM_1,20uM_0uM_0uM_1,20uM_0uM_10uM_1,20uM_0uM_15uM_1,20uM_0uM_20uM_1,20uM_10uM_0uM_1,20uM_10uM_10uM_1,20uM_10uM_15uM_1,20uM_10uM_20uM_1,20uM_15uM_0uM_1,20uM_15uM_10uM_1,20uM_15uM_15uM_1,20uM_15uM_20uM_1,20uM_20uM_0uM_1,20uM_20uM_10uM_1,20uM_20uM_15uM_1,20uM_20uM_20uM_1,5uM_0uM_0uM_1
1508.2,60.4205661613217,35.68723736961455,69.61649901133792,35.8842166813187,55.9668921587302,42.30610281360546,42.1684169349754,45.36991160368666,47.84117809851194,44.515697130952404,34.51949611152884,33.8807193809524,33.068772507936536,35.20048592207795,37.10471425166669,33.46240098756616,38.50998178622089,42.65952371685974,75.51660690109894,51.80039640039685,42.276944743915365,36.20894229411767,30.02153877740866,33.379550006190506,38.940598041269865,33.47416133297621,76.96118227819554,35.142502411764724,35.881351614718646,33.254230621212145,37.63957551262462,32.1202443687075,27.132189001400576,34.7308976625259,55.03031979012349,33.92403441663495,32.424786371088466,24.326815299883876,40.904956032684,36.067957088624354,37.561100627705656,34.79430688663946,38.49220479975584,38.5649288361905,25.5588773663779,29.812658176834002,44.29084794557824,27.79184889792432,28.551825328185345,27.30118041722393,50.17174381818185,40.02835926765191,30.81805802708335,37.21391853703707,33.70903284555986,23.625965531135567,33.940781063492096,35.78135208485263,37.91526503540907,33.550564510119074,34.39568922183509,28.929007433719462,30.786775593528716,42.842077340302,43.91716734085216,42.31522364988665,47.47430264550268
1510.19,54.120247702623914,48.89288423809527,79.7528191768708,38.19416831501834,50.373660250000036,47.501802277551064,36.75632976354682,44.62055315360985,47.17569819880955,38.31358167708336,31.475528185463663,38.485164190476226,43.91572913333337,46.40511349062053,40.644771759285746,41.17491756772489,38.60730034853093,41.57114690604893,67.60548734981688,47.867233056349214,30.47473556534393,34.332635627451,33.27615104983391,33.030917657857145,35.46160328571431,34.688322965714306,53.383883111528846,41.096201826330564,42.990587008658046,40.47803783766236,30.12663210055373,28.224743985714294,25.50538965546221,32.208333953416165,68.07225661375662,39.586155516000034,34.87784707142858,28.2562332041812,35.66864955194807,22.970563417989425,34.633818946608976,26.731248388653075,41.88118570451773,43.66049307026458,25.205704656368678,29.421571798970422,34.6837395102041,26.716261616849845,35.687590705276726,26.25073788277611,53.3072336709957,39.36444538752055,25.69490475833336,40.85433686243388,29.39084447619049,30.177641308913334,34.55661147278913,36.56621586648529,38.61557659584863,30.443832495238116,35.10012769105694,33.80677735907338,29.98669220244202,36.4856237851336,38.74544006390979,34.64296503356009,45.80738756261026
1512.18,44.63073547619051,50.611836061224516,86.28547660317463,26.00771655677657,52.45883805158734,47.161201636734724,37.63394400821021,41.53107561290326,39.48697986577384,45.413889610119085,26.326065938596518,42.75481077777781,44.20939235555558,49.94898957575759,35.5146260207143,40.633342995238124,35.557517683890595,44.98812959845563,57.09465865567767,37.24890715515874,31.427711394179905,37.16199282212889,38.338661517165036,30.005305992619064,32.43924074285716,35.633618927857164,41.09795670676694,45.733882462184894,46.00457195670999,38.79651989393941,32.407288032225935,29.47625819863947,30.611072558823555,37.31342611180127,53.09691537918874,32.60059643009525,36.479367972449005,29.467256068408844,33.554653132034645,27.448066907407437,44.029845672727305,21.24970505512927,43.02201597313799,48.95315767068786,30.530574765972382,30.293154922676987,33.85855587210887,37.43054773406597,43.872417348777375,33.05172307841947,50.170088849639264,35.65758866338261,28.484784368750027,40.30798300000001,31.575925427284457,29.72935976190477,28.02842410102043,38.018243010748314,37.48784504517708,34.940953613690496,40.947493268292696,45.76152635521238,26.518460505372424,35.62405417189318,35.98231173433586,25.210754841269868,55.49627867724872
1514.17,36.94977885034017,48.48699731519277,72.56530521541954,33.533491575091595,47.02947598015876,47.831955044898,43.52675722495897,33.595686419354855,39.179302679761925,54.881214129464325,31.02281652506267,49.375329000000036,40.9156200761905,43.182607829725846,35.07326102642859,41.042451497619055,38.15751427355626,56.61511130501935,48.74679841941394,30.97548664523812,32.992304395502664,36.04500994537817,46.67055662679959,30.292576021190502,32.81153833333335,39.92112766666669,42.66851269799501,42.596905243697506,49.721263997835514,40.369105487013,40.351460457142885,31.432351160544233,35.92661954201684,43.58434065734992,48.57460661375665,33.024331079714315,37.402742927891175,32.398502469454144,41.569950439393956,31.198317862433882,42.54086675642137,21.011717130966005,44.57341461050065,46.44869776867728,43.65566004234719,34.50891800259977,37.4707309251701,46.25281917582421,49.03737740797943,33.64943341854105,48.57805278759022,40.554399688013156,34.749742191666684,39.0200943187831,36.03590967567569,31.653922998779024,26.815579742743797,30.57872550630387,43.32903175091578,35.034593921428595,35.22031888269456,43.450299086229116,29.828087474236902,37.002106456446,36.90774875187974,23.85483190249435,56.85587638447974
1516.16,41.06546907638486,42.94133819727894,63.15853523809526,28.782411831501854,45.98979187698416,53.790998814966024,39.49535317077177,28.82328495084487,37.73739272916669,55.04506311904765,37.065154837092756,48.783209149206364,41.05275266031749,42.38870466666669,34.04404318476192,39.08857771904764,40.20929032421481,60.585368051480096,38.000424131868165,28.504402167989447,36.15732341137569,32.441827471988816,44.89178823477301,34.36601065714289,29.189596142857162,38.46203524154764,38.21837997619054,45.817750478991634,48.993901001082264,30.71678591450219,39.73728903643414,23.319044527891172,43.30487301260508,47.87818537474123,44.305489206349236,28.94936687580955,38.081660655782336,41.96487034157959,48.20321379653682,41.54362511375664,40.12606480432904,34.22091990051704,44.82421898534801,46.9974276330159,44.49126385407069,40.909813274311475,39.159481722448994,43.921319319902345,38.383909371943396,35.00243650800407,38.49891526060609,30.606374909688032,38.79151311458336,33.417484818121714,28.174475306306324,39.56968251526255,39.52155233979595,27.047343738639473,43.65413534554337,36.11869576071432,35.8318978687573,39.75159509652512,32.20052093040294,28.834987885017437,41.26922654385969,29.236960301587313,45.08117983774253
1518.14,41.70747369689021,41.447736893424064,63.93528145578235,42.974317454212496,43.746042513888916,52.7124756421769,44.562616085385905,36.0323838448541,38.39752876636907,53.193271891369086,40.29723577067673,50.10550828222226,37.99318348888892,40.965485349206375,33.71591795833335,33.406531488888916,43.18564973252282,49.55853413384815,50.224514822344375,36.561690378306906,38.29263990873018,26.885523135854356,37.98341935548176,33.48472490380955,35.884626100000034,36.77477047404763,63.28523186842109,49.84413039495801,44.675818902597435,29.534900660173186,43.78266251539316,26.02235080952383,57.608626275910396,40.69604668219463,42.135532627865985,34.01860924187305,45.18972209115649,44.6760164954704,48.69103825757578,42.28920204761907,36.803883376046194,41.993979625006816,44.02302744932846,46.41586613777781,43.129055125960086,42.19919395518664,38.52466171156465,47.425906962148986,32.61675594723296,32.935660844680875,43.80523185021647,29.80681390804601,50.81966809970242,35.603012440476206,34.68240260746463,34.77271841025643,43.557175986281194,26.78511449800456,48.797552764346804,37.46583152738097,35.03246228106854,41.52345018275421,37.757192771672784,24.221878195121974,47.05493962781958,36.63348359977327,38.7111304373898
1520.13,40.474336280077786,46.13437436054424,54.39381509977327,47.805318388278415,38.5218881230159,55.637934068027256,44.933813226600996,37.706740191244265,34.995801330357175,49.43363141964287,46.245018874686735,45.06455016317464,41.73482757777781,41.77730770707073,25.832707645238116,34.82034749206352,43.5655444549139,40.808169374517405,64.02440400732604,44.94361511031749,35.3211355767196,25.192202918767528,51.588856604651184,35.857931340119066,41.90789735238097,33.63026107392859,76.75518165413537,37.758304705882374,44.42349075432903,30.916068327922098,41.03223671982284,30.057641605442203,52.85761259803924,33.83104327122155,43.22117463844801,41.111563054095264,39.165948319727896,41.027764533101056,48.63159784848486,43.80122847354501,28.669338291053407,37.23541880979594,38.488127669108685,39.1407292977778,46.81751345314904,44.73689137032177,47.956719624489814,50.986106737484754,28.97358542149294,32.87798769787236,46.307531497258324,39.16387339901482,50.8132331309524,32.728574302248695,37.65469228700132,42.51649279731381,44.84700840782315,34.00354367102044,45.747026250061076,37.56414482142859,34.74714380371664,42.72309975675678,44.292417007326016,24.67670638792104,50.35091026817046,41.81630269047621,35.674495132275155
1522.11,48.77031805140918,44.474135215419516,40.9258172018141,65.1236880586081,43.886230462301626,56.7776119129252,37.85039337931037,35.681973946236575,36.93679442410717,41.83378026488098,42.44836594360905,44.94941825809526,53.99947094285719,54.2585883549784,31.482383828571454,36.69648296560849,43.48554025937185,42.20627832432435,58.4724706666667,49.62777591957675,32.06263572486774,28.22850851680675,65.95074785160575,33.59613162190479,44.52474416349209,34.28166819952382,66.80511184210529,38.53199750700282,41.42592620995674,35.24737712121214,34.285500308970114,37.68359308163268,57.82103147198884,28.179916122153234,54.1085727336861,39.46498849841272,32.10083231632655,46.74948529036006,47.453243961038986,30.55844362962964,25.337053386435812,30.226736014965997,37.44020577655681,35.92099305809526,40.050999439324144,42.36932944185331,47.80128752380954,45.35999904151407,27.817020873873904,37.30499154903751,39.788924475901894,43.38700024630544,50.980491574404795,36.603592784391545,38.782315256113286,42.816464678876706,42.465370869727906,45.79858926417236,46.76266815848597,38.16374717142859,38.64452798373987,40.81752095366798,51.986447345543375,26.311654075493635,45.4800976516291,35.84766610317463,32.91770853262789
1524.09,52.469126156657005,37.724525927437675,40.551105866213184,59.85103970695973,50.77309488888892,49.42475328299323,33.56377648440068,37.72775481182797,30.227853488095256,49.3363706994048,44.46728741604012,40.857173449523835,44.9121947777778,53.511880616161655,36.53635360357147,40.45037990740744,35.91305817730498,51.38036093178898,50.53491509890112,44.28101612843919,35.71273116931219,34.541857718487414,62.7901955880399,41.02897963250003,44.118032692063515,35.35371536666669,67.29745410150379,35.99974345938378,39.702336167748946,33.15736172943725,33.736286654485085,45.160690391156486,50.98523154285717,28.901406490683254,53.48326859788362,42.04114515079368,29.05945182653064,42.99108926364695,50.13635761471865,27.522485084656104,39.37699777619051,26.58965856734696,38.67753974481077,34.53745266328044,34.13966430107528,35.617431150347514,44.90615584489799,43.38634535531139,36.35404033011587,42.3448462466059,40.635705083405504,44.82609367816096,51.70841727976193,35.480720804894204,46.138604015444045,34.818846728937764,36.612553597052184,49.89672799092973,39.825077862759485,46.31126547428573,34.36775263763067,34.943068293436305,47.5422248742369,31.838322118466927,45.74301015914791,37.3987657947846,42.21088050793654
1526.07,61.59808560991257,39.33123249433109,51.2600117278912,62.595910498168536,63.570834708333386,53.49296252108848,35.74419348768475,33.34964025345625,34.999919876488136,58.97929783630955,44.20278615288223,38.09289448349208,37.212478460317485,50.47818524242427,47.81018100952384,41.51741595105823,36.29687103343467,64.51132545945951,45.765931278388315,46.65626442222223,39.60071036801589,39.78203366946781,68.17504412181623,50.102939981428605,44.43738935396828,34.80216283690477,63.48818128320804,35.76510574229695,40.33695592640696,36.96404390584419,46.987122685492835,52.64237625850342,46.043990505742315,34.22993326501038,61.32354929100533,54.51984346666669,38.280449367346975,44.13023108013942,44.75666080735932,25.282090462962984,49.24669513795095,31.419483031292554,45.47102327106231,39.466232937672,37.34462011520739,37.00352058983271,44.135534900680305,48.44492621123324,44.932011352638376,49.35782962310032,44.39146311688315,53.55203395139574,49.58646496726194,36.70268483597885,47.06980634749036,45.62477686935291,37.62612792517009,49.284198831065794,41.737903804884034,42.283150855238105,32.78771236933801,30.74712177734879,47.76292086446891,38.405123555168444,47.511658739348405,40.80186486734698,44.223625414462106
1528.05,68.6267734884354,44.50418539455786,54.97945033333337,48.30577210989013,64.79478874603176,71.61432818911567,40.027479753694614,30.655450386328752,47.92123347023814,55.64721686607144,50.01330545112783,37.025209518730186,35.70815561904763,59.32943952669556,50.95167449523812,44.87006637301591,37.638973394123624,73.21896428828832,47.97976955311359,38.601790359127,43.01365221212964,48.19695181792719,72.89526999778519,57.79072752821433,43.41823833968257,39.70552166428574,66.58442640225569,46.82951427450984,45.4682549675325,41.770164808441585,56.92971459025477,53.65807818027214,46.85925555490201,41.38760535817807,57.364330604938296,51.49210631746036,44.563819602040844,43.531874875725904,44.42675118831173,33.56104501058204,47.82657520678213,47.20754051292522,52.49820589133092,44.35497498708997,29.515408832565296,34.578981607207226,46.81362402448982,49.074339567765605,48.28192109845562,49.42772493353599,37.75563095238099,48.20559074942532,45.665525986607165,37.727393654761926,39.70865083011586,49.68959560439563,38.33357463605445,52.7931524081633,40.21211026813187,42.08689880571432,45.30504950290364,30.236258805662835,44.84742060073261,41.75290071080143,49.765929790726844,39.758962100907056,45.327534613756654
1530.03,64.63415562244901,42.64153290702951,58.4616944331066,41.97767667399269,55.144846095238115,76.1351445346939,51.30571829228247,41.656331276497724,54.40264270238099,48.13699487946432,46.965470776942375,38.7878932488889,32.7182672698413,63.749901428571455,49.903978919047645,51.783784928571464,40.162306621073995,75.68289426512233,57.29114615018321,39.570464549735476,42.427911375052936,51.37080298879556,66.70105953599116,55.815176570476225,42.60879991587305,48.330475673571456,67.12424826065167,53.32334758683478,42.42958419047622,45.705620228355,58.337352641196055,55.444783989795965,53.521359941036444,34.86682280124225,55.88549810582014,49.73316421111114,49.129729607142885,36.81195793612082,41.6759757792208,44.986649365079394,50.55271617575761,60.646604259863985,56.85553115995119,43.387902388253984,36.47250112903229,38.07096480810814,41.270136334693916,60.241852898656944,54.92894241312745,47.40842292695037,49.93271252525256,44.57376534778327,46.00103365922622,49.195408881746054,46.96914512226515,36.454092942612974,40.64073024036284,49.52003829705218,43.05154948693532,43.51697484000003,50.29495459465741,34.611480716859745,42.55147733821736,44.15689913472709,55.49709298746869,46.63879056916104,47.414541566137615
1532.01,59.49034639358605,49.32510389342406,48.032750507936534,37.29186748717953,53.17804423412704,75.03031717278915,53.64516348111661,50.25753207373275,56.36402991964289,49.62943409821433,53.01321401002509,45.924283584127025,38.790545253968276,56.56819711832615,42.68177489761907,55.68620578042332,38.727169833839945,65.26425900128702,65.00160921978025,41.512593722619066,44.23262585466935,55.84863631932778,67.1588854861573,54.47420209523814,43.2081376603175,49.4747845009524,78.293575489975,46.74123071988798,48.95697799350651,47.73262526515155,63.197144966777465,53.13925067346942,53.81821638123253,36.46131330020706,53.92535327513232,48.36755189523811,49.87530864965989,38.47385979790944,40.77079959956712,51.67311039417993,45.46014723953827,60.50982680000003,56.44534673260076,42.92500831470902,44.913604562212015,41.175863884684716,50.143739937415006,56.5802914688645,61.521889787644845,47.4943446867275,61.783785766233805,45.4863432669951,44.80029830208337,50.776501193254006,50.762843661518694,38.47392473870577,49.300450860090734,52.47980829705218,41.64746838437121,45.83458901047622,63.03980393728227,43.63246865765768,42.67003143711847,50.40698393379793,62.66140045739352,50.43374194784583,51.22843938977076
